TAR?H,KUR?UNSUZ BENZ?N (TL/LT),GAZ YA?I (TL/LT),TP MOTOR?N (TL/LT),MOTOR?N (TL/LT),KALOR?FER YAKITI (TL/KG),FUEL OIL (TL/KG),Y.K. FUEL OIL (TL/KG),TPGAZ
01.01.2022,"12,94","11,74","12,76","12,72","10,48","9,25","8,16","9,05"
05.01.2022,"12,92","11,74","12,79","12,75","10,48","9,25","8,16","9,05"
07.01.2022,"12,92","12,44","12,79","12,75","10,48","9,25","8,16","9,05"
08.01.2022,"13,55","12,81","13,73","13,68","11,41","10,08","8,78","9,05"
10.01.2022,"13,55","12,81","13,73","13,69","11,41","10,08","8,78","9,05"
12.01.2022,"13,55","12,81","13,73","13,69","11,41","10,08","8,78","9,35"
14.01.2022,"13,55","13,47","13,73","13,69","11,41","10,08","8,78","9,35"
19.01.2022,"13,55","13,47","14,25","14,21","11,41","10,08","8,78","9,35"
20.01.2022,"14,03","13,47","14,31","14,27","11,41","10,08","8,78","9,35"
21.01.2022,"14,03","13,47","14,31","14,27","12,07","10,63","9,37","9,35"
28.01.2022,"14,05","13,47","14,31","14,27","12,07","10,63","9,37","9,35"
02.02.2022,"14,44","13,47","14,63","14,59","12,07","10,63","9,37","9,35"
04.02.2022,"14,44","13,47","14,63","14,59","12,07","10,63","9,37","9,74"
05.02.2022,"14,44","14,04","14,63","14,59","12,07","10,63","9,37","9,74"
08.02.2022,"14,44","14,43","15,43","15,39","12,91","11,43","9,75","9,74"
09.02.2022,"15,15","14,43","15,43","15,39","12,91","11,43","9,75","9,74"
10.02.2022,"15,19","14,43","15,45","15,41","12,91","11,43","9,75","9,74"
20.02.2022,"15,19","14,43","15,53","15,49","12,91","11,43","9,75","9,74"
23.02.2022,"15,14","14,43","15,50","15,46","12,91","11,43","9,75","9,74"
26.02.2022,"16,75","14,43","17,01","16,97","12,91","11,43","9,75","9,74"
01.03.2022,"16,53","14,43","16,07","16,04","13,36","11,80","9,91","10,08"
02.03.2022,"16,53","15,12","16,07","16,04","13,36","11,80","9,91","10,68"
03.03.2022,"17,41","16,21","17,59","17,55","14,63","12,90","10,52","10,68"
04.03.2022,"17,94","17,37","18,92","18,88","15,60","13,63","10,97","10,68"
05.03.2022,"18,68","18,03","19,80","19,76","16,29","14,14","11,67","10,68"
08.03.2022,"19,25","19,03","21,24","21,20","16,98","14,38","11,88","10,68"
09.03.2022,"20,32","20,48","22,83","22,79","18,36","15,52","12,99","10,68"
10.03.2022,"20,36","22,52","22,85","22,82","19,79","16,41","13,79","10,68"
11.03.2022,"20,36","20,49","22,85","22,82","18,48","15,70","13,07","11,14"
12.03.2022,"20,39","18,20","22,91","22,87","17,17","15,25","12,65","11,14"
15.03.2022,"20,39","18,20","20,53","20,49","17,04","14,80","12,76","11,14"
16.03.2022,"18,63","18,20","19,71","19,67","15,99","13,76","11,85","11,14"
17.03.2022,"18,01","16,77","18,70","18,66","15,23","13,18","11,39","11,14"
18.03.2022,"18,01","16,77","18,70","18,66","14,99","12,78","11,21","11,14"
19.03.2022,"18,01","18,92","20,66","20,62","15,98","13,27","11,27","11,14"
23.03.2022,"19,69","20,57","22,25","22,21","17,39","14,45","12,42","11,14"
25.03.2022,"19,69","21,77","23,62","23,58","18,41","15,15","13,43","11,14"
30.03.2022,"19,69","20,28","22,07","22,03","17,24","14,24","12,83","11,14"
31.03.2022,"19,69","19,48","21,18","21,15","16,58","13,75","12,41","11,14"
01.04.2022,"19,69","19,48","21,18","21,15","16,87","14,13","12,81","11,14"
02.04.2022,"18,99","19,48","21,24","21,21","16,35","13,67","12,30","11,14"
05.04.2022,"18,99","19,48","21,24","21,21","16,35","13,67","12,30","11,77"
08.04.2022,"18,99","19,48","21,24","21,21","15,80","13,02","11,33","11,77"
09.04.2022,"18,99","19,48","21,24","21,21","15,14","12,55","10,90","11,77"
12.04.2022,"19,00","19,48","20,22","20,18","15,14","12,55","10,90","11,77"
15.04.2022,"19,00","19,48","22,01","21,98","15,99","13,05","11,42","11,77"
20.04.2022,"19,00","20,65","22,01","21,98","15,99","13,05","11,42","11,77"
23.04.2022,"19,01","20,65","22,04","22,00","15,99","13,05","11,42","11,77"
30.04.2022,"20,33","20,65","22,04","22,00","15,99","13,05","11,42","11,77"
06.05.2022,"20,33","22,65","22,04","22,00","16,56","13,12","12,04","10,79"
11.05.2022,"21,12","22,65","22,04","22,00","16,56","13,12","12,04","10,79"
13.05.2022,"21,16","22,65","22,07","22,03","16,56","13,12","12,04","10,79"
14.05.2022,"21,16","21,53","22,07","22,03","16,53","13,42","11,90","10,79"
17.05.2022,"22,84","21,53","22,07","22,03","17,05","13,88","12,23","11,17"
18.05.2022,"22,84","21,53","22,07","22,03","17,26","14,20","12,58","11,17"
19.05.2022,"23,87","21,53","22,07","22,03","17,72","14,72","13,19","11,17"
21.05.2022,"22,85","21,53","22,07","22,03","17,18","14,24","12,75","11,17"
24.05.2022,"22,85","21,53","22,07","22,03","17,53","14,54","13,12","11,17"
26.05.2022,"22,85","21,53","22,07","22,03","17,53","14,54","13,12","11,55"
27.05.2022,"24,27","21,53","23,45","23,41","17,53","14,54","13,12","11,55"
28.05.2022,"24,98","23,21","24,42","24,38","18,66","15,06","13,63","11,55"
31.05.2022,"25,01","23,21","24,43","24,40","18,66","15,06","13,63","11,55"
01.06.2022,"25,01","23,97","24,43","24,40","18,66","15,06","13,63","11,55"
02.06.2022,"26,23","24,73","25,92","25,88","18,66","15,06","13,63","11,55"
04.06.2022,"26,23","24,73","25,92","25,88","19,53","15,40","13,01","11,55"
08.06.2022,"26,23","24,73","27,85","27,82","19,53","15,40","13,01","11,55"
09.06.2022,"26,23","26,09","27,85","27,82","19,53","15,40","13,01","11,85"
10.06.2022,"26,23","26,09","27,86","27,83","20,78","16,24","13,29","11,85"
11.06.2022,"28,41","27,48","27,86","27,83","20,78","16,24","13,29","12,42"
15.06.2022,"27,45","27,48","27,86","27,83","20,78","16,24","13,29","12,42"
16.06.2022,"27,45","27,48","29,13","29,10","21,41","16,72","13,86","12,42"
17.06.2022,"27,51","27,48","29,98","29,93","21,39","16,27","13,46","12,42"
21.06.2022,"27,51","27,48","29,98","29,93","20,54","15,46","12,70","12,42"
23.06.2022,"27,25","27,48","29,98","29,93","20,54","15,46","12,70","12,42"
29.06.2022,"27,25","27,48","27,48","27,43","20,54","15,46","12,70","12,42"
30.06.2022,"27,25","24,30","26,64","26,59","19,21","14,82","12,68","12,42"
02.07.2022,"25,12","24,30","26,64","26,59","19,21","14,82","12,68","10,66"
05.07.2022,"25,16","24,30","26,69","26,63","19,21","14,82","12,68","10,66"
06.07.2022,"25,16","24,30","26,69","26,63","19,21","14,82","12,68","10,66"
08.07.2022,"25,16","21,73","24,59","24,54","17,52","13,44","11,58","10,66"
09.07.2022,"25,18","22,64","25,43","25,37","18,25","14,05","12,17","10,66"
14.07.2022,"23,65","22,64","25,43","25,37","18,25","14,05","12,17","10,97"
15.07.2022,"23,65","22,64","25,43","25,37","17,85","13,48","11,17","10,97"
19.07.2022,"22,68","22,64","25,43","25,37","17,85","13,48","11,17","10,97"
20.07.2022,"22,70","22,64","25,42","25,37","17,85","13,48","11,17","10,97"
21.07.2022,"22,70","22,64","25,42","25,37","18,40","14,63","11,89","10,97"
26.07.2022,"22,70","22,64","24,50","24,45","18,40","14,63","11,89","10,97"
27.07.2022,"22,22","22,64","24,50","24,45","18,40","14,63","11,89","10,97"
28.07.2022,"22,24","22,64","24,52","24,47","18,40","14,63","11,89","10,97"
30.07.2022,"22,24","22,64","24,52","24,47","18,40","14,63","11,89","11,37"
02.08.2022,"22,24","22,64","24,52","24,47","19,16","15,77","12,55","11,37"
03.08.2022,"22,24","22,64","24,52","24,47","18,14","15,11","11,96","11,37"
06.08.2022,"20,01","22,64","23,37","23,32","18,14","15,11","11,96","11,47"
09.08.2022,"20,03","21,37","23,39","23,34","18,14","15,11","11,96","11,47"
10.08.2022,"20,03","20,79","22,39","22,34","18,14","15,11","11,96","11,47"
11.08.2022,"20,03","21,42","23,21","23,15","17,95","15,06","11,23","11,47"
13.08.2022,"21,14","21,42","23,21","23,15","17,95","15,06","11,23","11,47"
16.08.2022,"21,14","22,74","23,21","23,15","17,95","15,06","11,23","11,47"
18.08.2022,"20,31","22,74","23,97","23,92","17,95","15,06","11,23","11,47"
20.08.2022,"20,33","22,74","25,06","25,00","17,95","15,06","11,23","11,47"
23.08.2022,"21,14","22,74","25,06","25,00","17,95","15,06","11,23","11,47"
24.08.2022,"21,14","22,74","25,06","25,00","18,56","14,67","10,70","11,47"
25.08.2022,"21,14","24,21","26,00","25,95","19,07","15,25","11,17","11,47"
26.08.2022,"21,14","25,06","26,87","26,82","19,07","15,25","11,17","11,47"
27.08.2022,"21,17","25,06","26,90","26,85","19,07","15,25","11,17","11,47"
30.08.2022,"20,13","25,06","26,90","26,85","19,07","15,25","11,17","11,47"
02.09.2022,"20,13","25,06","26,90","26,85","18,40","14,76","9,90","11,47"
03.09.2022,"18,61","22,79","24,48","24,42","17,83","14,40","9,45","11,47"
06.09.2022,"19,22","23,40","25,21","25,16","18,41","14,91","9,69","11,07"
07.09.2022,"19,22","23,40","25,99","25,93","18,41","14,91","9,69","11,07"
08.09.2022,"19,22","23,40","24,85","24,79","18,41","14,91","9,69","11,07"
09.09.2022,"19,22","23,40","24,85","24,79","17,84","14,26","8,61","11,07"
14.09.2022,"19,22","23,40","24,85","24,79","18,31","14,62","9,22","11,07"
15.09.2022,"19,22","23,40","24,85","24,79","17,83","14,35","8,59","11,07"
16.09.2022,"19,22","21,65","24,85","24,79","17,46","14,48","8,34","11,07"
17.09.2022,"19,22","20,17","24,85","24,79","16,88","14,21","8,11","11,07"
20.09.2022,"19,22","20,17","23,08","23,03","16,88","14,21","8,11","11,07"
27.09.2022,"19,23","21,31","23,11","23,06","16,88","14,21","8,11","11,07"
28.09.2022,"19,24","21,31","23,13","23,08","16,62","13,78","7,66","11,07"
30.09.2022,"19,24","21,31","23,13","23,08","17,29","13,95","8,23","11,07"
04.10.2022,"19,24","21,31","23,13","23,08","17,23","13,96","8,79","11,07"
05.10.2022,"19,85","21,31","24,23","24,18","17,69","14,27","10,03","11,07"
06.10.2022,"20,60","21,31","25,62","25,56","18,38","14,50","10,47","10,32"
07.10.2022,"20,60","21,31","27,14","27,09","19,11","14,73","10,82","10,32"
08.10.2022,"20,60","21,31","27,14","27,09","19,30","14,84","11,16","10,32"
11.10.2022,"20,60","24,63","28,53","28,48","19,99","15,28","11,32","10,32"
13.10.2022,"20,60","22,35","26,40","26,35","18,58","14,33","10,65","10,32"
14.10.2022,"20,62","23,67","26,43","26,38","18,57","14,00","10,21","10,32"
15.10.2022,"20,62","23,67","27,43","27,37","18,57","14,00","10,21","10,32"
22.10.2022,"20,64","22,25","26,39","26,33","18,57","14,00","10,21","10,32"
01.11.2022,"21,38","22,25","26,42","26,36","18,57","14,00","10,21","10,32"
03.11.2022,"21,38","22,25","26,42","26,36","18,17","14,33","10,50","10,32"
04.11.2022,"22,69","22,25","26,42","26,36","18,17","14,33","10,50","10,82"
08.11.2022,"22,69","22,25","26,39","26,34","18,83","14,44","11,08","10,82"
12.11.2022,"22,69","23,70","26,39","26,34","17,64","13,75","10,81","10,82"
15.11.2022,"22,69","23,70","24,83","24,78","17,64","13,75","10,81","10,82"
16.11.2022,"22,69","23,70","24,83","24,78","17,64","13,75","10,81","10,82"
17.11.2022,"21,92","22,68","24,83","24,78","17,64","13,75","10,81","10,82"
19.11.2022,"21,17","22,68","24,83","24,78","17,64","13,75","10,81","10,82"
22.11.2022,"21,18","22,68","24,83","24,78","16,40","12,26","10,41","10,82"
23.11.2022,"20,02","22,68","24,83","24,78","15,71","11,58","9,70","10,82"
24.11.2022,"20,62","22,68","23,88","23,84","16,54","12,56","10,32","10,82"
25.11.2022,"20,15","22,68","23,88","23,84","16,14","12,24","9,91","10,82"
29.11.2022,"20,15","21,43","23,06","23,01","16,14","12,24","9,91","10,82"
30.11.2022,"20,15","20,59","22,48","22,43","16,14","12,24","9,91","10,82"
03.12.2022,"20,15","21,59","23,64","23,59","16,14","12,24","9,91","10,82"
06.12.2022,"20,18","21,59","22,96","22,91","16,23","12,64","10,09","10,82"
08.12.2022,"18,05","19,27","21,07","21,02","15,19","12,15","9,64","10,82"
09.12.2022,"18,13","19,27","21,09","21,04","14,76","11,60","9,76","10,82"
10.12.2022,"17,39","19,27","21,09","21,04","14,76","11,60","9,76","10,82"
13.12.2022,"17,39","19,27","21,09","21,04","14,76","11,60","9,76","10,87"
14.12.2022,"17,41","19,27","21,09","21,04","14,76","11,60","9,76","10,87"
16.12.2022,"18,48","19,27","21,09","21,04","14,76","11,60","9,76","10,87"
17.12.2022,"18,48","21,06","22,79","22,74","15,64","11,84","9,76","10,87"
20.12.2022,"17,88","20,30","22,02","21,97","15,64","11,84","9,76","10,87"
23.12.2022,"18,58","20,30","22,03","21,98","15,64","11,84","9,76","10,87"
24.12.2022,"18,58","20,30","22,03","21,98","16,02","12,72","10,57","10,87"
27.12.2022,"18,59","20,30","22,06","22,01","15,91","12,46","10,27","10,87"
31.12.2022,"19,43","20,30","22,06","22,01","15,91","12,46","10,27","10,87"
01.01.2023,"19,44","20,31","22,07","22,02","15,92","12,47","10,28","10,92"
03.01.2023,"19,49","20,31","22,08","22,03","15,92","12,47","10,28","10,92"
06.01.2023,"19,51","19,59","22,11","22,06","14,90","11,69","9,26","10,92"
10.01.2023,"19,51","20,42","22,11","22,06","14,90","11,69","9,26","10,92"
11.01.2023,"18,88","20,42","22,11","22,06","14,90","11,69","9,26","10,92"
13.01.2023,"19,68","20,42","22,11","22,06","14,90","11,69","9,26","10,92"
14.01.2023,"19,68","20,42","22,11","22,06","15,91","12,33","9,38","10,92"
17.01.2023,"20,35","21,89","22,11","22,06","15,91","12,33","9,38","10,92"
18.01.2023,"20,35","21,89","23,16","23,11","15,91","12,33","9,38","10,92"
20.01.2023,"20,35","21,89","23,16","23,11","16,49","12,79","10,17","10,92"
21.01.2023,"20,35","21,89","23,16","23,11","16,15","12,40","9,92","10,92"
24.01.2023,"20,40","21,89","23,19","23,14","16,15","12,40","9,92","10,92"
25.01.2023,"21,67","24,08","23,19","23,14","16,91","12,84","10,30","10,92"
26.01.2023,"21,67","23,41","24,02","23,97","16,91","12,84","10,30","10,92"
27.01.2023,"21,05","23,41","23,40","23,35","16,25","12,51","9,92","10,92"
28.01.2023,"21,08","23,41","23,45","23,40","16,25","12,51","9,92","10,92"
02.02.2023,"21,10","21,80","22,46","22,41","16,25","12,51","9,92","10,92"
03.02.2023,"21,13","21,80","21,82","21,77","16,25","12,51","9,92","11,99"
04.02.2023,"21,13","20,26","21,17","21,12","16,25","12,51","9,92","12,04"
07.02.2023,"21,13","19,47","21,17","21,12","15,12","12,45","9,24","12,04"
08.02.2023,"19,75","18,65","20,01","19,97","15,12","12,45","9,24","12,04"
09.02.2023,"19,75","19,64","20,01","19,97","15,12","12,45","9,24","12,04"
11.02.2023,"19,75","19,64","20,01","19,97","15,58","13,00","9,90","12,04"
14.02.2023,"20,89","19,64","21,25","21,20","15,58","13,00","9,90","12,04"
18.02.2023,"20,91","19,64","21,28","21,23","15,58","13,00","9,90","12,04"
22.02.2023,"20,93","18,73","21,29","21,24","15,58","13,00","9,90","12,04"
23.02.2023,"20,45","18,73","21,29","21,24","15,21","12,48","10,18","12,04"
24.02.2023,"20,45","18,73","20,66","20,61","15,21","12,48","10,18","12,04"
01.03.2023,"20,46","18,73","20,67","20,62","15,21","12,48","10,18","12,04"
04.03.2023,"20,46","19,45","21,58","21,52","15,21","12,48","10,18","12,04"
08.03.2023,"20,46","19,45","21,58","21,52","15,88","12,98","10,91","12,04"
09.03.2023,"20,48","19,45","21,59","21,54","15,88","12,98","10,91","12,04"
10.03.2023,"20,48","19,45","21,59","21,54","15,30","12,45","10,63","12,04"
11.03.2023,"20,48","19,45","21,59","21,54","15,30","12,45","10,63","12,09"
14.03.2023,"20,48","18,72","21,59","21,54","15,41","12,37","11,54","12,09"
15.03.2023,"20,50","18,72","20,90","20,85","15,41","12,37","11,54","12,09"
16.03.2023,"20,50","18,72","20,90","20,85","14,99","11,83","11,35","12,09"
17.03.2023,"20,50","16,84","19,57","19,52","13,88","10,93","10,51","12,09"
21.03.2023,"20,54","16,84","20,44","20,39","13,88","10,93","10,51","12,09"
24.03.2023,"20,54","17,33","20,44","20,39","14,60","11,53","10,74","12,09"
25.03.2023,"20,54","17,33","20,49","20,44","14,60","11,53","10,74","12,09"
28.03.2023,"21,35","17,33","20,49","20,44","14,60","11,53","10,74","12,09"
31.03.2023,"21,35","18,00","20,49","20,44","14,92","12,17","11,20","11,91"
04.04.2023,"21,34","18,00","20,48","20,43","14,92","12,17","11,20","10,30"
05.04.2023,"22,46","18,00","20,48","20,43","15,78","13,08","12,20","10,30"
06.04.2023,"22,46","18,00","20,48","20,43","15,78","13,08","12,20","10,53"
11.04.2023,"22,46","18,82","21,15","21,10","15,78","13,08","12,20","10,53"
12.04.2023,"22,45","18,82","21,13","21,08","15,78","13,08","12,20","10,53"
18.04.2023,"22,45","18,82","21,13","21,08","15,78","13,08","12,20","10,63"
21.04.2023,"21,25","18,17","20,22","20,17","15,78","13,08","12,20","10,63"
25.04.2023,"21,25","17,48","19,74","19,69","15,78","13,08","12,20","10,63"
26.04.2023,"21,25","17,48","19,75","19,70","15,78","13,08","12,20","10,63"
29.04.2023,"20,35","17,48","19,75","19,70","14,95","12,94","11,45","10,93"
30.04.2023,"20,35","17,48","19,75","19,70","14,95","12,94","11,45","10,50"
04.05.2023,"20,35","16,38","18,45","18,40","14,95","12,94","11,45","10,50"
05.05.2023,"20,35","15,94","17,96","17,91","14,95","12,94","11,45","10,50"
06.05.2023,"19,28","15,94","17,96","17,91","14,06","12,04","10,93","10,50"
09.05.2023,"19,71","16,63","18,63","18,58","14,50","12,42","11,43","10,50"
10.05.2023,"19,81","16,63","18,64","18,59","14,50","12,42","11,43","10,50"
19.05.2023,"19,81","16,63","19,39","19,34","14,50","12,42","11,43","10,50"
23.05.2023,"20,58","16,63","19,39","19,34","14,50","12,42","11,43","10,50"
24.05.2023,"20,58","16,63","19,39","19,34","14,50","12,42","11,43","10,50"
25.05.2023,"20,58","16,63","19,39","19,34","15,06","12,82","11,79","10,50"
30.05.2023,"21,24","16,63","19,39","19,34","15,06","12,82","11,79","10,50"
03.06.2023,"21,24","17,18","19,39","19,34","15,06","12,82","11,79","10,10"
06.06.2023,"21,24","17,18","19,39","19,34","15,06","12,82","11,79","9,72"
07.06.2023,"21,24","17,18","20,75","20,70","15,06","12,82","11,79","9,72"
08.06.2023,"21,24","18,39","20,75","20,70","16,17","13,65","12,29","9,72"
09.06.2023,"23,94","19,75","22,12","22,07","17,45","14,78","13,12","10,42"
10.06.2023,"23,94","19,75","22,12","22,07","17,45","14,78","13,12","10,62"
13.06.2023,"24,00","19,75","22,18","22,13","17,45","14,78","13,12","10,62"
16.06.2023,"24,02","19,75","22,21","22,16","17,45","14,78","13,12","10,62"
17.06.2023,"24,02","19,75","22,21","22,16","18,30","15,59","13,53","10,62"
20.06.2023,"24,02","19,75","23,85","23,80","18,30","15,59","13,53","10,62"
22.06.2023,"24,04","20,95","23,87","23,82","18,30","15,59","13,53","10,62"
27.06.2023,"24,06","20,95","23,90","23,85","19,28","16,46","14,88","11,33"
04.07.2023,"26,17","22,54","23,90","23,85","20,12","17,16","16,72","11,33"
06.07.2023,"26,17","22,54","24,77","24,72","20,12","17,16","16,72","10,70"
07.07.2023,"26,21","22,54","24,84","24,79","20,12","17,16","16,72","10,70"
10.07.2023,"26,66","22,93","25,27","25,22","20,47","17,45","17,00","10,85"
12.07.2023,"26,66","24,29","26,34","26,29","20,47","17,45","17,00","11,29"
13.07.2023,"26,66","24,29","26,34","26,29","21,56","18,18","17,60","11,29"
14.07.2023,"26,69","24,29","26,36","26,31","21,56","18,18","17,60","11,29"
15.07.2023,"28,01","24,29","26,36","26,31","21,56","18,18","17,60","11,29"
16.07.2023,"34,01","27,60","32,36","32,31","22,25","18,88","18,26","13,56"
18.07.2023,"34,03","27,60","32,37","32,32","22,25","18,88","18,26","13,56"
21.07.2023,"34,03","27,60","33,92","33,87","22,25","18,88","18,26","13,56"
25.07.2023,"36,03","29,60","33,92","33,87","22,25","18,88","18,26","13,56"
26.07.2023,"36,03","30,37","33,92","33,87","25,97","22,31","19,66","13,80"
28.07.2023,"36,03","30,37","35,35","35,30","25,97","22,31","19,66","13,80"
01.08.2023,"36,03","30,37","36,42","36,37","25,97","22,31","19,66","13,80"
02.08.2023,"36,03","30,37","36,42","36,37","27,32","23,58","20,67","16,29"
03.08.2023,"36,08","32,79","36,44","36,39","27,32","23,58","20,67","16,29"
04.08.2023,"36,08","32,79","36,48","36,44","27,32","23,58","20,67","16,29"
09.08.2023,"36,10","32,79","36,50","36,46","27,32","23,58","20,67","16,29"
11.08.2023,"36,10","32,79","38,30","38,26","27,32","23,58","20,67","16,29"
12.08.2023,"36,10","32,79","38,30","38,26","28,63","24,69","21,60","16,29"
16.08.2023,"37,65","32,79","38,30","38,26","28,63","24,69","21,60","16,29"
17.08.2023,"37,71","32,79","38,36","38,32","28,63","24,69","21,60","16,29"
18.08.2023,"37,71","32,79","36,84","36,80","28,63","24,69","21,60","16,29"
19.08.2023,"37,71","32,79","36,84","36,80","27,83","23,92","21,00","16,29"
22.08.2023,"37,71","32,79","37,83","37,79","27,83","23,92","21,00","16,29"
23.08.2023,"37,74","32,79","37,89","37,85","27,83","23,92","21,00","16,29"
01.09.2023,"36,75","32,79","37,89","37,85","27,10","23,26","20,19","16,29"
05.09.2023,"36,80","32,79","37,93","37,89","27,10","23,26","20,19","17,60"
07.09.2023,"36,80","32,79","37,93","37,89","28,44","24,17","21,84","17,60"
08.09.2023,"36,83","32,79","37,96","37,92","28,44","24,17","21,84","17,60"
13.09.2023,"36,83","34,96","39,99","39,95","28,44","24,17","21,84","17,60"
14.09.2023,"38,47","34,96","39,99","39,95","28,44","24,17","21,84","17,60"
15.09.2023,"38,51","34,96","40,03","39,99","28,44","24,17","21,84","17,60"
16.09.2023,"38,51","34,96","40,03","39,99","29,76","24,79","23,17","17,60"
22.09.2023,"38,56","34,96","40,07","40,03","29,76","24,79","23,17","17,78"
27.09.2023,"36,62","34,96","40,07","40,03","29,15","24,71","22,45","17,78"
29.09.2023,"36,66","34,96","40,12","40,08","29,15","24,71","22,45","17,78"
03.10.2023,"36,66","34,96","40,12","40,08","29,15","24,71","22,45","18,53"
04.10.2023,"36,66","34,96","40,12","40,08","29,15","24,71","22,45","18,61"
05.10.2023,"34,55","34,96","40,12","40,08","29,15","24,71","22,45","18,61"
06.10.2023,"33,51","34,96","40,19","40,15","27,64","23,07","21,04","18,61"
07.10.2023,"33,51","32,12","37,27","37,23","26,78","22,60","20,12","18,61"
10.10.2023,"33,56","32,12","37,33","37,29","26,78","22,60","20,12","18,61"
11.10.2023,"33,56","32,12","37,33","37,29","27,73","23,69","20,58","18,61"
17.10.2023,"33,59","35,04","39,62","39,58","27,73","23,69","20,58","18,61"
20.10.2023,"33,59","35,04","39,62","39,58","29,08","24,88","21,77","18,61"
21.10.2023,"35,07","35,04","39,62","39,58","29,08","24,88","21,77","18,61"
27.10.2023,"35,07","35,04","39,62","39,58","28,10","24,26","20,36","18,61"
31.10.2023,"35,07","33,25","38,05","38,01","28,00","24,27","19,66","18,61"
01.11.2023,"34,41","33,25","38,05","38,01","28,00","24,27","19,66","18,61"
02.11.2023,"34,45","33,25","38,06","38,02","28,00","24,27","19,66","18,61"
03.11.2023,"34,45","33,25","38,06","38,02","28,00","24,27","19,66","18,69"
07.11.2023,"34,52","33,25","38,05","38,01","28,00","24,27","19,66","18,69"
09.11.2023,"34,52","33,25","38,05","38,01","26,94","23,14","18,43","18,69"
14.11.2023,"34,52","33,25","36,42","36,38","26,94","23,14","18,43","18,69"
16.11.2023,"34,52","33,25","37,56","37,52","26,94","23,14","18,43","18,69"
17.11.2023,"34,54","33,25","37,58","37,54","26,94","23,14","18,43","18,69"
21.11.2023,"34,55","33,25","37,60","37,56","26,94","23,14","18,43","18,69"
22.11.2023,"34,55","33,25","37,60","37,56","27,42","23,80","19,54","18,69"
28.11.2023,"34,55","33,25","37,61","37,57","27,42","23,80","19,54","18,69"
02.12.2023,"34,55","33,25","37,61","37,57","27,42","23,80","19,54","18,69"
05.12.2023,"34,55","31,81","37,61","37,57","27,42","23,80","19,54","18,69"
06.12.2023,"34,55","31,81","37,61","37,57","26,52","22,81","19,48","18,69"
07.12.2023,"34,55","31,81","36,26","36,22","26,44","22,84","18,80","18,69"
08.12.2023,"34,58","30,02","35,47","35,43","25,51","21,97","17,88","18,69"
09.12.2023,"32,92","30,02","35,47","35,43","25,51","21,97","17,88","18,69"
12.12.2023,"32,98","30,02","35,47","35,43","25,51","21,97","17,88","18,69"
16.12.2023,"32,98","30,02","35,49","35,45","26,18","22,96","17,96","18,69"
20.12.2023,"34,51","30,02","35,51","35,47","26,18","22,96","17,96","18,69"
21.12.2023,"34,51","32,44","35,51","35,47","27,19","23,65","19,27","18,69"
22.12.2023,"34,51","32,44","37,16","37,12","27,19","23,65","19,27","18,69"
29.12.2023,"34,51","32,44","37,16","37,12","27,03","23,65","18,63","18,69"
